w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25,w26,w27,w28,w29,w30,w31,w32,w33,w34,w35,w36,w37,w38,w39,w40,w41,w42,w43,w44,w45,w46,w47,w48,w49,w50,w51,w52,w53,w54,w55,w56,w57,w58,w59,w60,w61,w62,w63,w64,w65,w66,w67,w68,w69,w70,w71,w72,w73,w74,w75,w76,w77,w78,w79,w80,w81,w82,w83,w84,w85,w86,w87,w88,w89,w90,w91,w92,w93,w94,w95,w96,w97,w98,w99
1.812605,-2.860104,2.454904,0.0768441666667,-0.586367333333,0.007333,-1.2934915,0.844324166667,0.0190576666667,1.88757683333,1.72251116667,1.092658,0.117107,1.47696766667,1.00750966667,-2.7785775,-0.467825,-0.377195333333,-1.5185605,-2.76801433333,-1.82593583333,0.326309833333,-1.11693283333,-3.08134583333,-0.658249833333,-0.345514,1.735214,2.4312765,-2.583439,-2.738447,-2.6292785,0.41256,0.600515666667,3.12643933333,-0.00644666666667,0.763771,1.409509,-1.9793355,-2.43761633333,-2.71586133333,2.05879916667,0.0442215,-0.554121833333,0.281771666667,0.120562333333,-1.06829616667,-0.6695705,1.33374166667,1.58450333333,-0.721029333333,-2.55705716667,-3.254085,3.821494,-0.224230666667,1.59624466667,1.61384866667,-1.23088466667,-1.324838,0.315771,0.780968666667,1.0027875,4.43481783333,-1.661224,-2.18107816667,-0.848132666667,-0.108653666667,-1.11667866667,3.1994745,-0.503861833333,1.4152395,-1.5246095,-0.884980166667,-2.248195,0.443886333333,0.210398,2.76450916667,1.3375085,2.21462466667,-1.28642983333,2.08590883333,-0.5660015,-0.34997,1.64785233333,1.57998216667,2.894372,0.880396666667,-0.796096333333,-0.760000666667,-0.448451666667,2.7740945,-2.59512933333,0.759844333333,0.474837333333,1.0403315,1.24979333333,1.06189716667,-0.817163666667,1.127928,-1.77606466667,1.6397995
2.21218814286,-1.34033371429,2.09745071429,0.125221714286,-0.794669142857,0.417377571429,-3.11951971429,0.02487,-1.20428071429,1.04241214286,0.0231272857143,0.792252,1.43157028571,2.10357214286,-0.0347391428571,-1.91899185714,-1.39267957143,-0.323389142857,-2.08773857143,-2.63571385714,-1.70956214286,-1.480528,-1.65318657143,-3.00205985714,-2.75921214286,-1.27943385714,-0.674933571429,2.02405214286,-1.09296371429,-0.916206714286,-1.98254185714,-0.554324714286,0.393905142857,1.51966871429,-0.457333857143,-0.320556428571,1.59676814286,-1.66142342857,-2.54415842857,-2.40820228571,2.05097685714,0.282195142857,0.854268857143,0.952958571429,0.251438285714,-0.235103428571,0.469550285714,0.716797142857,0.377125571429,-0.627557428571,-1.971797,-3.22821628571,3.51424642857,-2.27923657143,0.969555,0.952108571429,-1.59493385714,-2.17151671429,0.368171857143,0.517723428571,1.10036414286,2.84944371429,-2.04943942857,-2.26709071429,-0.560958714286,0.215050714286,-1.03645828571,3.18266528571,0.401205,1.65502957143,-1.66140642857,-0.00979685714286,-1.93116142857,-0.581330142857,0.571362,1.867106,2.44765785714,1.71369214286,0.207202571429,1.81161814286,-0.850243714286,0.704934714286,0.449520428571,0.381968142857,2.65139271429,0.85642,0.100406142857,0.448250857143,-0.0822962857143,2.43465242857,-0.941464714286,1.33467228571,0.388813285714,0.930164285714,1.69853514286,2.44879857143,-1.42460414286,0.975246857143,0.584687571429,-0.214103285714
0.317915769231,-1.49977046154,-0.947247230769,-1.19801069231,-0.512577307692,1.33840292308,-1.20646838462,-1.126402,-1.14061469231,2.01922561538,1.19445838462,1.14819823077,1.36479007692,0.55093,-1.29910930769,-1.0532,-2.49070638462,-0.185245692308,-0.245487615385,-2.96497776923,-3.06297469231,-0.998813307692,-1.60170884615,-0.771826692308,-3.64960515385,-2.93770538462,-1.426414,0.960244846154,-2.60116669231,-1.06176753846,-2.24011192308,-0.676637615385,1.43986353846,0.541675923077,-0.0948526153846,0.768838153846,-0.0294235384615,-3.43940792308,0.649024461538,-2.04471915385,-0.0510743076923,-2.03741807692,-0.0592646923077,-0.574733384615,-1.53051,0.751938923077,1.77780884615,0.944499230769,0.174402923077,-1.83699407692,-1.38641746154,-0.659974230769,2.16470553846,-1.73759515385,0.487026923077,1.68585015385,-0.661830153846,-1.43630507692,0.025493,1.63747392308,1.16961015385,2.00725430769,-2.63412861538,-1.797853,-0.285856846154,1.10410753846,-0.566212538462,1.10635276923,2.47704930769,1.714013,-1.69941107692,-0.239905153846,-2.01116915385,0.767742769231,-0.154883307692,0.351949923077,2.45743230769,0.482438076923,-0.752487153846,0.318741076923,-1.05188861538,-0.575658153846,0.212598153846,2.065819,1.40168023077,1.58559461538,-0.992480076923,2.02594707692,0.868223769231,1.40388530769,-0.788145230769,0.505507615385,-0.543939153846,0.215927769231,2.426152,0.518268692308,-0.425142538462,0.473508307692,-1.35201261538,0.0256609230769
0.345377166667,-1.19762616667,2.00032583333,-0.190222666667,0.131836833333,1.93679783333,-2.1140685,0.7788265,-0.7142945,0.661789833333,1.53976966667,1.75828883333,1.0311865,1.46752966667,-0.361479166667,-1.40024083333,-1.75151966667,-0.140948166667,-2.26237116667,-3.88545916667,-2.21933216667,0.887056333333,-1.88060166667,-2.678894,-3.7104295,-0.812523166667,0.913294166667,2.35924183333,-3.96066566667,-1.54556316667,-3.316943,0.909562666667,0.4042625,2.2264165,1.7508665,1.06755916667,1.655233,-2.827611,-2.060938,-3.61367833333,0.7442135,-1.441732,-0.1120445,-0.0251038333333,-0.167892166667,-0.1753305,-0.180699666667,0.352688166667,1.4079565,0.385520333333,-2.46494133333,-2.12017883333,4.08258633333,0.244736,0.371138333333,1.37962633333,-0.710920666667,-0.391477833333,1.208886,1.70292616667,0.161070666667,4.331142,-1.6780215,-1.750334,-1.61107683333,0.793427166667,-0.8553505,2.14533633333,0.972471333333,0.555198166667,-2.06302933333,-0.933719333333,-2.1047825,-0.0853656666667,0.121652333333,1.98237616667,2.86575816667,-0.384900333333,-0.327615166667,2.03206233333,-1.32015233333,0.463265833333,1.08575866667,3.47505966667,1.87545033333,2.03430333333,0.467567166667,2.23387883333,0.300333666667,1.31335183333,-3.04912033333,1.32877216667,-0.747077833333,1.61950233333,1.3012535,0.521783166667,-0.635579333333,1.469947,-2.12499483333,0.265651166667
2.695769875,0.0079525,2.6872545,-0.37448575,-1.405887625,2.23873475,-0.396658375,-1.19490525,-0.545410875,0.485723,-2.166446875,2.6207635,0.63572875,1.41220775,2.02926725,1.8548945,-0.62648325,-0.489156875,-1.998697625,-2.53944225,-0.904484625,-0.850734,-1.39329875,-2.65756825,-1.19908025,-1.328335625,0.197563625,1.65997125,-1.816169125,-0.9642635,-3.568023,2.213217625,1.496036625,2.110622375,1.62960325,-0.0130275,1.0511475,-1.331900625,-2.32320225,-0.585698375,0.807286625,-1.83591825,1.525613125,1.77324225,0.46591675,1.388951125,0.64380775,-0.424321875,1.059467,-0.325606375,-0.528881875,-2.288583375,3.785259875,-0.742248,0.90378025,-0.746688875,-2.317559,-1.038027,-0.6768435,0.886939125,-1.13721275,2.63876625,-3.784991,-2.222734875,-2.05265175,0.95305,-0.057539,0.82156425,-0.564212125,0.57323425,-0.545877,-1.366619,-1.650586,-0.032339875,0.779588625,1.672407875,0.99983725,3.64482675,-2.16712725,3.099136625,-1.245482375,0.313866875,0.82334925,0.749321875,0.366829,0.97691675,1.73892375,-0.3141135,-0.229356375,-0.87520625,-0.88231125,1.709659375,1.101995625,3.44745775,0.69594225,0.305868,0.175282875,0.437185,-0.364282625,0.697255125
1.75221785714,-1.80143342857,1.45838357143,0.575522428571,0.379473285714,2.01534385714,-1.54824114286,-2.34452814286,-1.96614085714,-1.11877485714,-0.761948857143,0.754299142857,1.202062,-1.424711,0.286765857143,-0.339097428571,-1.07209557143,-2.66930285714,-1.29393371429,-2.77618671429,-2.64097042857,-0.00946628571429,-2.63049585714,-1.55046871429,-2.71237314286,-2.01925857143,-1.56206485714,1.131549,-2.07729657143,-0.0970532857143,-2.35497542857,0.0416072857143,2.31456457143,-1.21130614286,1.50023142857,-0.965344,1.07491842857,-3.56560128571,-2.13713442857,-1.71954871429,-0.726329571429,-2.06298242857,0.716084857143,-1.51847971429,-1.87832028571,-1.03301657143,2.04275171429,0.903886571429,-0.0493844285714,-1.37344914286,-2.41585742857,0.353306,2.812495,-0.301884428571,-1.12482571429,-0.0322288571429,-0.852190714286,-1.71690342857,0.623660285714,-0.296432857143,1.19602414286,-0.210715142857,-1.55769642857,-0.219784714286,-1.72664828571,1.99682728571,-1.774152,1.53338142857,2.58381942857,0.914205857143,-3.401178,-0.849999857143,-2.09129485714,-0.984493428571,-1.07133542857,-0.584363285714,2.67851542857,-0.582064428571,2.69314771429,-0.858004142857,1.26549814286,-0.00829171428571,-0.373239142857,0.613287571429,-0.363175857143,0.734048428571,-0.810667571429,0.620361285714,-0.0763848571429,2.44921985714,-1.701139,0.159983857143,1.78224214286,0.565238,2.420808,0.343707714286,1.35545171429,0.752688714286,0.0814561428571,-0.528949714286
0.394996888889,-1.19324155556,0.394182666667,0.557511555556,0.393587666667,1.11565111111,-3.76948588889,0.569624111111,-2.32216155556,1.13904566667,-0.800291,1.73317477778,1.50358111111,-0.900827666667,0.179815777778,-1.83602711111,-1.11128611111,-0.455170444444,-1.99378733333,-3.17502311111,-2.66883666667,0.905080888889,-2.73852855556,-2.701833,-2.40169111111,-1.11796344444,-1.49245566667,0.652897333333,-3.63435088889,-0.0882076666667,-2.95120411111,0.940847444444,-0.611466666667,0.571674222222,0.519913777778,0.167419666667,0.117385111111,-2.80396555556,-0.877101666667,-2.53311188889,1.05892422222,-1.21040644444,-1.83393588889,-0.434976555556,0.568472,-1.20044144444,0.612016666667,0.854628222222,0.268441444444,0.000239444444444,-2.321281,0.632894444444,2.09926777778,-0.213493777778,-0.581623555556,0.772427,-0.335116777778,-2.25630844444,0.722877666667,1.62755122222,1.51420011111,3.29116133333,-0.900051666667,-1.46670177778,0.533745222222,1.98834244444,-0.805553777778,1.76137366667,1.11864188889,0.423250333333,-0.647269,-0.749708444444,-1.22929,-0.843917222222,0.946042888889,0.741817444444,1.94312366667,0.0983297777778,0.280238222222,1.438967,0.113506666667,-1.02490777778,-0.0261182222222,2.752525,1.93788022222,2.79841766667,-0.676286222222,0.788941777778,1.80274944444,2.71003844444,-2.10020622222,3.856209,-0.152773,0.703082,1.62985377778,-0.694771222222,-0.340528555556,1.53792633333,-0.127734111111,-0.163108666667
0.802392857143,-1.76362142857,-0.933400714286,-1.78199357143,0.141269428571,-1.12870642857,-2.77515857143,-0.364411428571,-1.22334942857,1.74092628571,-0.304246428571,-0.148922285714,0.845817,0.958112,-0.414753714286,-1.47030928571,-2.63425928571,-0.159536714286,-1.696256,-1.14504242857,-2.43799785714,1.64575457143,-0.529467142857,-1.40857257143,-2.63847685714,-2.43030471429,-1.35183171429,1.74284485714,-2.83074371429,0.476532142857,-1.63764514286,-0.467792285714,0.446346714286,0.929001714286,-0.104829571429,0.993527428571,-0.806123428571,-0.656781428571,0.465949,-1.63224585714,-0.384544714286,-0.876339714286,-1.61400457143,0.830104857143,-1.31687671429,-0.157293285714,2.36097842857,1.16295514286,0.907004,-0.224961714286,-1.23834457143,-0.151856857143,2.97532457143,-1.54798742857,-0.661478,0.880749714286,-0.836278857143,-1.30657028571,0.273879571429,2.21422542857,0.315778571429,2.64864414286,-2.03031728571,-2.49603014286,-0.468738428571,0.165751,-2.24720357143,2.13499857143,2.58093971429,0.140231,-0.594913,-2.20228242857,-1.66831228571,-1.07198585714,1.82409428571,0.124541285714,2.49332357143,0.694330285714,0.0374575714286,1.20401214286,0.880013285714,-1.40390585714,0.0216911428571,2.65246957143,1.32222742857,0.941198285714,-0.914755285714,0.599016428571,1.50833057143,1.98050642857,-1.27970171429,0.336467571429,0.237540285714,1.55377042857,1.14636328571,1.653535,-0.0497671428571,-0.000563,0.928080714286,0.0529722857143
-0.306413166667,-0.698713666667,-1.28987416667,-0.777065,0.562409666667,-0.740006,-1.0086115,-1.22739866667,-0.435259666667,1.02845333333,0.195215833333,-0.0118708333333,0.292976333333,1.295257,0.8301075,-0.0955258333333,-0.2268975,0.304014333333,-0.610211666667,-1.779768,-2.0418505,-0.372075166667,1.54515716667,-1.35444166667,-1.6756935,-1.46648716667,0.824640333333,3.2415015,-2.47417666667,0.951894666667,-1.185854,0.7302175,-0.992856,1.56435916667,0.570733,0.810652,-1.095782,-1.21135116667,-0.913538833333,0.297762,0.648296166667,-0.228736166667,-0.614807333333,3.1795535,-0.643526833333,0.369625166667,1.5789665,0.944691333333,0.3337695,0.632223,-0.311207333333,-0.987160166667,2.95110583333,-2.20508833333,-0.488017166667,1.26329416667,0.0695568333333,-0.510022833333,-0.1833305,1.49603783333,-2.140709,1.65817633333,-0.677764,-0.845400666667,0.352297333333,-0.466492166667,-2.51441733333,2.16586866667,3.05239833333,0.0858078333333,0.344793666667,-1.24609366667,0.728343666667,-1.94156766667,0.6492495,1.96598266667,1.26187383333,0.423789,1.43627483333,0.5600705,0.651830666667,-0.141177666667,-1.44449566667,1.41272016667,1.61359766667,1.44513816667,-0.158798,0.157975166667,1.77067816667,1.67331033333,0.835786,1.37704383333,0.210862833333,1.5453665,0.862234666667,1.49159466667,-1.17636216667,1.57063883333,-1.83933733333,1.28376283333
1.2906396,0.9596888,0.8896356,0.1765832,1.6381852,2.2232176,-3.6239612,-1.6094262,-2.8160138,-1.3967004,-1.7677502,2.020995,2.5170468,-1.3854884,0.1720838,-0.0153646,-2.8586344,-0.1205394,-2.7548732,-2.2789568,-2.0973226,0.4688072,-2.5251036,-0.7125508,-2.3934332,-0.4806702,-2.9144186,-1.2928998,-1.0744636,-2.2567248,-1.6153072,-0.308273,2.2626992,0.331365,0.4962316,-0.8931188,-0.195218,0.1278394,-0.254263,-1.2673224,0.3680014,-1.8560808,0.8966564,1.4311564,-1.9475842,-0.5179522,3.8955748,-2.1625944,-0.2500702,-2.0893844,-3.323105,-0.7604642,2.02485,-1.36796,-3.0592766,-0.5617468,-1.4417452,-1.3861862,1.3369822,-0.3810362,0.9052464,0.7715094,-2.0456252,-1.2781764,-2.2057168,1.8969704,-0.9098112,0.18787,1.8272492,-2.4825376,-0.2527888,-0.5064704,-2.6597456,0.10877,0.3240116,0.4573584,1.5172218,2.564861,2.2021672,0.1047162,-1.0040252,1.2375778,1.9692062,0.7164176,2.0012758,2.0825312,0.1820436,-1.180645,1.0140946,-1.0758594,-0.847636,1.6003544,1.3921734,4.0080172,1.0748476,0.1974476,-0.6548776,0.1146438,-0.4873638,-0.0900956
-0.3458935,-0.964361833333,1.82199283333,-0.352658666667,-2.388182,1.06783366667,-1.93973783333,0.6042905,0.157400833333,0.230475,0.9421765,0.455011,1.0363805,3.18280866667,0.362382333333,0.631685,-2.229432,1.31111766667,-1.466112,-0.6945695,-1.14041333333,-0.102697166667,1.67630383333,-1.57845166667,-2.17530133333,-0.882320833333,-0.385442333333,1.46825383333,-2.04656166667,-0.439042833333,0.955084,0.196530833333,-0.373195166667,-0.152228166667,1.08447733333,1.69451366667,2.01024716667,-1.125694,-0.981073333333,1.02238516667,0.344058666667,0.974194666667,-0.670167166667,2.08835233333,0.300612666667,-0.527302333333,-0.719013666667,-0.684710833333,-0.326699166667,-1.78957333333,-1.11158733333,-2.94269633333,3.29708966667,-0.839634833333,-1.135929,1.4249185,-0.5148705,0.0462066666667,0.513707166667,-0.685814833333,1.17420016667,3.43058533333,-2.8489015,0.551629833333,0.2673,0.7939985,-0.657521666667,0.168128666667,1.958787,0.592084166667,-0.505375333333,-1.4217,-1.27011633333,-1.320152,2.62551633333,3.216646,2.9665365,0.927941,-1.42108866667,1.281273,-0.294498166667,-0.988752333333,-0.432586166667,-0.654739666667,2.79021316667,0.191060166667,0.610777166667,0.5370765,-0.2115825,-0.0286601666667,-1.02097566667,1.071869,1.29352833333,-0.675877166667,1.91673766667,2.00770266667,-2.18372033333,1.50825083333,0.0617833333333,0.323454333333
1.27233971429,-0.0654197142857,0.454605857143,-0.853397285714,-0.260283285714,1.51454714286,-0.855269714286,0.888933,0.345751714286,0.689780285714,0.242796,0.0807231428571,0.970339571429,1.88335942857,-0.500957714286,0.144245571429,-1.95554342857,0.700228142857,-1.37118985714,-1.29362757143,-2.13587214286,-0.242131857143,-0.175117857143,-2.00501557143,-1.756409,-1.68982414286,0.333280714286,0.251442571429,-2.55425942857,-0.444388,-0.687522428571,1.11700085714,0.262585,0.910450428571,0.630850714286,2.88648614286,1.71888828571,-2.357618,-0.874938285714,-1.42621728571,1.022702,-1.02252214286,0.123305714286,1.031154,-1.03986085714,-0.0308602857143,1.58002714286,1.22397442857,-0.0232708571429,-0.0761477142857,-0.541124,-1.39083514286,3.47568685714,-1.85932428571,-0.971669142857,1.36235671429,-1.83036742857,-1.25494457143,0.844111571429,0.447122285714,-0.263296857143,1.82934014286,-1.74413885714,-0.485002571429,0.272720571429,1.51813085714,-0.881404857143,0.490401142857,0.997273142857,0.661465285714,-0.395031285714,-0.859270428571,0.0468032857143,-0.589738857143,-0.258677571429,1.76815157143,1.171616,0.554100428571,-1.15535028571,1.08336142857,1.44294614286,-1.061786,-0.950677714286,0.566867857143,2.63756642857,2.21427857143,0.547794285714,1.64994457143,0.693690857143,1.71347571429,-0.483199571429,0.13653,-0.125650142857,-2.02318842857,0.814247714286,2.09749557143,-2.66562714286,1.42816214286,-1.08544028571,0.357685
2.13623333333,0.282867333333,1.65871083333,0.854773166667,-1.21071066667,1.38586633333,-2.56955533333,-1.43354883333,-1.14493683333,-0.860681333333,-2.409324,1.11553066667,2.20656966667,2.98442233333,1.61824533333,0.208124166667,-3.617064,-0.181804333333,-1.22805416667,-0.460353333333,-1.3891165,-0.7662975,-0.0505538333333,-3.23460466667,-3.0337635,-0.163767166667,-2.070669,0.797295833333,-1.23843733333,-0.350411666667,-2.94723733333,0.691741833333,-0.712177333333,0.6074705,0.353536666667,0.0600536666667,-1.45670683333,-0.954041166667,-2.31849816667,-1.43615366667,1.01471483333,0.558041666667,-0.811361166667,1.197398,0.123306166667,0.572168166667,2.2658335,-0.640433833333,-0.733371833333,-0.439228833333,-2.88432683333,-1.69043733333,3.18874083333,-2.36952383333,-0.8907345,1.07670216667,-1.31028566667,-0.857300333333,1.5807645,0.423115,-0.0525331666667,2.76161583333,-2.637816,0.424379166667,-1.68857366667,-0.0638046666667,-1.544615,1.8348135,2.86277833333,-0.8855845,-0.547697333333,-1.10237366667,-2.42068583333,-1.08200883333,1.5036295,3.00926183333,1.96785183333,3.82355783333,-0.211769833333,2.32162483333,-0.5167615,-0.302318166667,0.483437833333,0.358123333333,3.21749083333,1.84646816667,-0.545864666667,-0.2196555,1.92646083333,-0.552299833333,-0.781864166667,0.521258,1.09479683333,2.9806375,2.9939875,1.26239283333,-0.474202333333,0.877143,-1.65204483333,0.7727665
0.719976,0.46414,1.060906,1.01129925,0.356733875,0.699220875,-1.189311625,-0.437781875,-0.7646475,0.176019625,-0.843012875,-0.28753925,1.640385,1.736584125,0.3963,-1.403727125,-1.781540125,-0.852124875,-0.55467125,-1.265565125,-2.494103,-0.99689225,0.63382075,-2.400149625,-2.603776875,-0.817914,0.015288125,1.298589,-1.3171525,-0.74043975,-1.718252875,0.07568,-0.11606375,0.469799125,0.8840995,-0.302790875,-0.10049,-1.577367,-0.939650125,-2.491584875,0.973687875,0.412493125,0.084337875,1.642472625,-0.631807625,-0.105463125,1.2060215,0.59678825,-0.500455625,-0.4209315,-2.18405,-1.927774375,3.106365125,-1.218112125,0.24113975,1.337892125,-0.9621065,-1.285254125,1.183123,-0.062229375,0.65691375,1.723205875,-2.89465675,-0.8900155,-0.80010225,-0.26305825,-0.626711,2.0733395,0.560008125,0.65530875,-0.748424125,-1.097434875,-2.66367975,0.328519875,0.250683125,1.9012805,1.723101625,1.6204085,-0.881379875,1.889239,0.77355725,-0.012925875,-0.576073625,-0.211285125,2.58387825,1.0771955,0.98734975,-0.471132875,0.46183475,-0.105515125,-1.506706375,0.557952375,-0.1093805,2.299586625,1.868638625,1.538505375,-0.196463375,1.156500375,-1.029136875,0.829723875
0.15420175,-0.994340875,0.97537025,0.264386125,0.484287375,-0.174837875,-2.32039775,0.137175,-1.994756625,0.73299875,-2.2930655,0.0708945,2.37856725,0.681965,0.295492,-1.11785525,-1.451468,-0.61785425,-1.87911675,-1.841527125,-1.7659805,0.81338675,-0.818794875,-2.32947425,-2.058985875,0.046609,0.043208875,2.00269375,-1.60887175,-0.493331875,-3.325852625,1.11929175,-0.27942775,0.90891,1.320943875,-0.5139265,-0.406882375,-2.28897125,-0.43209625,-2.369537,0.772060375,0.08377675,-2.108521875,1.138007,0.4488475,-1.0258535,-0.19508225,-1.17257875,-0.799858625,-0.488741875,-2.288026875,-0.690759125,2.111406125,-0.3098655,-0.146105125,1.111200125,-0.13653925,-1.17653425,0.477058625,1.63429825,1.064403,2.514934875,-1.411887375,-2.649717625,0.256897,0.36295375,-0.0999795,2.36173425,0.76461325,0.61680425,-1.48844475,-0.938878375,-2.2471165,-1.12901625,1.723833625,1.376789375,1.493643375,0.864575125,-0.116931,1.760671875,-0.01547625,0.108703875,-0.377599,1.9636285,2.151623625,1.978609625,-0.657195625,0.4217535,0.467900375,2.538961,-1.4646095,1.358495375,0.56063,3.024364,1.5875435,0.3557955,0.52328575,0.546036375,-0.76477025,-0.14906775
-0.11202975,-1.1468775,1.22344,-0.12070725,1.200133,2.29078475,0.13193425,2.34149675,-0.9836375,0.41316375,-3.45841825,-1.64460575,-0.0182155,0.96486775,-0.77541275,0.00576725,-3.886867,-0.89884075,-3.53597175,0.6933015,-2.497196,-1.52884175,-1.64340475,-1.735983,-0.08929,-4.2340375,0.1589185,1.0035335,-2.71346275,-1.6343785,0.88333975,1.51312975,0.117514,0.63233325,-2.06059775,1.553291,0.482047,-1.72665825,-0.0231435,-4.06475125,0.990019,-2.23484425,3.49505225,0.48839675,-1.371826,0.492428,3.014954,1.78116625,1.927306,-0.87238975,-2.38639625,-0.78198975,3.38499325,-1.17895875,-0.5427645,-1.23434025,-1.20040325,-2.63994225,-0.754999,0.55798625,0.437486,-0.93589775,0.8945185,-1.228091,1.617378,1.51527075,-0.53082275,-0.7058495,0.4789295,-0.36739125,0.5470665,0.437337,-1.01583875,-0.33288575,-1.02076475,-0.87567025,0.06891025,1.7280225,-0.83205975,1.7921025,2.0762475,0.00330425,-0.970165,0.2081425,0.47168075,1.6965725,-0.0746455,-0.10591075,1.2419525,3.78793975,-0.64562475,-1.49689775,-0.41832025,-3.3687875,-0.31600875,-0.424916,0.43361875,1.60306125,1.0745665,0.11300325
1.22375785714,-0.705334142857,2.31107842857,1.45861414286,-1.56879114286,0.965756571429,-1.37673171429,0.444333285714,-0.663121857143,-0.698433142857,-1.83552785714,3.03750057143,0.920634857143,0.747873428571,0.642281,-1.28688371429,-2.48433042857,0.650719857143,-1.67667142857,-2.60042485714,-0.742748428571,-1.422935,-0.380802142857,-1.41929642857,-2.04940557143,-0.679461571429,-0.216820285714,-0.600806428571,-2.71334257143,-1.36538985714,-2.44588685714,1.82323442857,0.561835857143,0.0204175714286,0.994501857143,-0.768148714286,1.53650285714,-1.719493,-0.765832285714,-2.40936585714,1.09647714286,-1.57851185714,0.103472142857,-0.897290857143,-0.247779571429,0.142326142857,3.39605357143,-0.824115571429,0.343300428571,-1.55002257143,-1.35192828571,-0.407804714286,2.26783114286,-1.31344357143,-0.855057714286,-0.477722142857,-2.05411142857,-1.50921628571,0.883155714286,0.304889714286,-0.0429554285714,1.50853757143,-2.38873585714,0.00442242857143,0.323988714286,1.78543642857,0.544594714286,0.271477142857,2.42752128571,0.0961595714286,0.208966714286,0.406903,-1.65545114286,-1.86795971429,0.122113142857,2.07205042857,1.98168542857,0.70118,-0.778869142857,0.931523285714,-0.250419,0.632324857143,0.750179285714,1.33096957143,1.49966457143,0.540343571429,1.16719085714,1.51995314286,1.27336114286,-0.120565714286,0.385520857143,1.69169614286,1.32970528571,0.954535,2.56220157143,0.486805428571,-0.347488714286,0.962565428571,-0.216164285714,0.554031571429
1.09352633333,1.92852933333,0.0463246666667,2.06817133333,-0.134982,1.37658633333,-0.956001333333,-0.917751333333,-1.18541433333,-0.582236666667,-2.13084133333,1.86224733333,-0.349104666667,-0.454776333333,1.63266833333,3.43769166667,-0.658646333333,0.692808,-1.171986,-1.455653,-0.583974666667,-0.855206666667,-1.60791866667,-0.530660666667,0.143528,-2.818329,-1.98766166667,-1.45783233333,-1.58285133333,1.30973066667,-0.958664333333,0.113780666667,-1.34531066667,0.907996666667,1.38146066667,0.0790016666667,-1.75210433333,-0.533959666667,-0.489513,-0.743527,-0.960410333333,-1.28437233333,-0.148997,0.0252023333333,0.0754443333333,0.585313666667,3.63444333333,-0.577683666667,2.06059133333,0.234196666667,-0.0143713333333,1.36137433333,-0.00437766666667,-1.97973866667,-1.08167166667,-1.066265,-0.684455333333,-0.715861,-0.080219,0.172793666667,0.337781666667,0.160348,-2.63317066667,0.71129,-0.432493,-0.632403666667,2.07370133333,0.188499333333,1.42653766667,0.0130156666667,0.844299333333,2.47370533333,-1.48918666667,-1.18056766667,-1.75366833333,0.327984333333,1.478556,0.816393666667,1.06604333333,0.392184333333,0.33616,0.690461,-0.660960666667,1.11785566667,0.0511203333333,1.269957,-1.06479733333,1.950538,3.31275533333,-0.698749333333,0.927614,2.47167,0.575833333333,-0.868297,2.9118,0.963431,0.471036333333,-0.445805666667,-0.028323,0.697485333333
1.3235408,-0.0796562,1.5584606,-0.4659552,-1.865975,2.6117606,1.1401364,0.6075636,-0.002564,0.3897912,-1.825916,-0.7270312,0.7417878,2.2225264,-0.9666224,0.8068682,-2.4633666,-1.35942,-2.411387,-0.4056942,-2.8391918,0.2380646,-1.5699524,-3.3256386,-1.4498832,-2.736907,0.9444562,0.5204968,-1.9841134,-0.2555604,-0.0785764,1.9964686,2.6353658,0.4558318,0.8702692,1.3296624,2.121932,-2.5343696,-1.971253,-1.530191,0.7342448,-2.8451618,1.3972058,-0.2428372,-1.2791594,0.1375518,2.1718404,0.2193432,1.444189,-0.808525,-0.299135,-1.5625322,3.627839,-0.2972956,-1.0696584,0.234405,-1.8964894,-2.1578626,0.5798754,0.0470352,-0.0828324,0.611833,-1.908874,-0.7586854,0.7519982,1.6554756,-0.4179066,-0.3490644,-0.4815322,1.2535104,0.0847976,-0.6844938,-1.135013,0.0615142,-2.144607,-0.820716,1.5259352,1.2714342,-0.76012,2.8801532,0.5148878,-0.1294764,-0.027228,0.1624668,0.7618154,2.2639124,1.514588,1.8939024,0.470421,1.8902772,-1.7806136,-1.2151202,-0.3113484,-1.6989292,0.8932878,1.5184716,-1.2906328,1.9999278,-0.0309008,-0.619322
